Timestamp,Packet #,Distance,RSSI,Smoothed RSSI,Loss Rate,Throughput,Temp BME280,Temp DS18B20,Pressure,Altitude,Velocity X,Velocity Y,Velocity Z,Accel X,Accel Y,Accel Z
2026-03-20 17:10:06.837,289.0,0.1838,-46.0,-41.2882,0.0,0.384,26.8,26.6875,800.0097,1229.6888,-21.0257,-3.3034,-2929.6489,-0.1201,0.0068,-9.8042
2026-03-20 17:10:07.588,290.0,0.1665,-37.0,-40.4306,0.0,0.384,26.8,26.6875,800.0047,1229.7358,-21.1044,-3.3374,-2939.7212,-0.065,-0.0974,-9.8084
2026-03-20 17:10:08.723,291.0,0.1575,-38.0,-39.9445,0.0,0.384,26.8,26.6875,800.0344,1229.4576,-21.2,-3.3612,-2949.8291,-0.1099,0.0469,-9.7695
2026-03-20 17:10:09.566,292.0,0.1373,-34.0,-38.7556,0.0,0.384,26.8,26.6875,799.9906,1229.8685,-21.2971,-3.3901,-2959.9199,-0.0704,-0.0208,-9.7365
2026-03-20 17:10:10.902,293.0,0.1319,-37.0,-38.4045,0.0,0.384,26.8,26.625,800.0142,1229.6469,-21.3952,-3.387,-2970.0491,-0.189,0.0103,-9.8461
2026-03-20 17:10:11.650,294.0,0.1277,-37.0,-38.1236,0.0,0.384,26.81,26.75,799.9973,1229.8055,-21.4456,-3.3912,-2980.134,-0.0668,-0.0052,-9.6503
2026-03-20 17:10:12.721,295.0,0.1188,-35.0,-37.4989,0.0,0.384,26.8,26.625,799.9856,1229.9155,-21.5322,-3.3984,-2990.2175,-0.0435,-0.0238,-9.6521
2026-03-20 17:10:14.056,296.0,0.1148,-36.0,-37.1991,0.0,0.384,26.8,26.625,800.0242,1229.5529,-21.6004,-3.4077,-3000.2944,-0.092,-0.1064,-9.8647
2026-03-20 17:10:14.863,297.0,0.1042,-33.0,-36.3593,0.0,0.384,26.8,26.6875,799.9722,1230.0414,-21.6837,-3.4084,-3010.4075,0.0404,-0.0082,-9.6976
2026-03-20 17:10:16.033,298.0,0.0965,-33.0,-35.6874,0.0,0.384,26.81,26.75,800.0022,1229.7596,-21.7897,-3.4173,-3020.5654,-0.1261,-0.004,-9.7353
2026-03-20 17:10:16.796,299.0,0.1017,-38.0,-36.1499,0.0,0.384,26.81,26.6875,800.0041,1229.7416,-21.7629,-3.5032,-3030.4397,-0.0435,-0.0519,-9.7276
2026-03-20 17:10:18.120,300.0,0.1086,-39.0,-36.7199,0.0,0.384,26.8,26.625,799.9874,1229.8986,-21.8329,-3.5242,-3040.5627,-0.0662,0.0145,-9.7779
2026-03-20 17:10:18.969,301.0,0.1069,-36.0,-36.576,0.0,0.384,26.81,26.6875,799.9916,1229.8594,-21.9316,-3.5366,-3050.6714,-0.1345,-0.0232,-9.818
2026-03-20 17:10:20.079,302.0,0.1007,-34.0,-36.0608,0.0,0.384,26.82,26.75,799.9576,1230.1774,-22.0385,-3.5474,-3060.7852,-0.068,-0.0358,-9.7491
2026-03-20 17:10:20.909,303.0,0.1006,-36.0,-36.0486,0.0,0.384,26.81,26.75,799.9966,1229.8124,-22.1352,-3.5596,-3070.8757,-0.1279,-0.0447,-9.7779
2026-03-20 17:10:22.171,304.0,0.0937,-33.0,-35.4389,0.0,0.384,26.82,26.6875,800.0229,1229.5647,-22.1924,-3.5858,-3080.9336,-0.1135,-0.0591,-9.7066
2026-03-20 17:10:23.038,305.0,0.0672,-21.0,-32.5511,0.0,0.384,26.82,26.75,800.0078,1229.7069,-22.2739,-3.5882,-3091.0295,-0.0926,0.0217,-9.6731
2026-03-20 17:10:24.569,306.0,0.0728,-36.0,-33.2409,0.0,0.384,26.82,26.625,800.0028,1229.754,-22.3732,-3.6091,-3101.1064,-0.0506,-0.0867,-9.6509
2026-03-20 17:26:05.712,15.0,0.0761,-31.0,-33.6249,0.0,0.384,32.81,33.4375,800.1255,1228.6024,-0.1039,-0.1038,-163.1631,-0.0288,-0.074,-9.7394
2026-03-20 17:26:07.201,16.0,0.0733,-32.0,-33.2999,0.0,0.384,32.82,33.4375,800.1136,1228.714,-0.1061,-0.0963,-173.3087,0.0586,-0.0153,-9.846
2026-03-20 17:26:08.605,17.0,0.0728,-33.0,-33.2399,0.0,0.384,32.83,33.4375,800.1266,1228.5922,-0.102,-0.1058,-183.4662,0.0047,-0.0225,-9.8262
2026-03-20 17:26:08.658,18.0,0.0707,-32.0,-32.992,0.0,0.384,32.84,33.4375,800.134,1228.5225,-0.1012,-0.11,-193.6327,-0.0073,0.0068,-9.9304
2026-03-20 17:26:09.798,19.0,0.0707,-33.0,-32.9936,0.0,0.384,32.85,33.375,800.1121,1228.7288,-0.1234,-0.1189,-203.7609,0.0394,0.0038,-9.7969
2026-03-20 17:26:11.142,20.0,0.0691,-32.0,-32.7949,0.0,0.384,32.86,33.4375,800.1144,1228.7061,-0.1255,-0.129,-213.8986,0.0592,-0.0471,-9.8196
2026-03-20 17:26:12.382,21.0,0.0744,-36.0,-33.4359,0.0,0.384,32.87,33.4375,800.0642,1229.1776,-0.1322,-0.1272,-224.0278,-0.0504,-0.0105,-9.8532
2026-03-20 17:26:12.701,22.0,0.0772,-35.0,-33.7487,0.0,0.384,32.88,33.4375,800.065,1229.1703,-0.126,-0.1472,-234.1617,0.0035,-0.0231,-9.7412
2026-03-20 17:26:14.552,23.0,0.0794,-35.0,-33.999,0.0,0.384,32.88,33.5,800.1019,1228.8234,-0.1227,-0.1431,-244.3023,-0.0246,0.005,-9.8472
2026-03-20 17:26:15.519,24.0,0.0813,-35.0,-34.1992,0.0,0.384,32.9,33.4375,800.1021,1228.8223,-0.1145,-0.1373,-254.4699,-0.0438,-0.0016,-9.8082
2026-03-20 17:26:16.757,25.0,0.0809,-34.0,-34.1593,0.0,0.384,32.91,33.4375,800.077,1229.058,-0.1284,-0.1589,-264.6054,0.0035,-0.0345,-9.7723
2026-03-20 17:26:16.820,26.0,0.077,-32.0,-33.7275,0.0,0.384,32.92,33.5625,800.0895,1228.9402,-0.1225,-0.1605,-274.733,-0.0689,-0.0345,-9.7562
2026-03-20 17:26:18.411,27.0,0.0793,-35.0,-33.982,0.0,0.384,32.93,33.5,800.0937,1228.901,-0.1264,-0.1795,-284.8865,0.0646,0.0008,-9.8759
2026-03-20 17:26:19.069,28.0,0.089,-39.0,-34.9856,0.0,0.384,32.93,33.5625,800.0947,1228.892,-0.1415,-0.1825,-295.0265,-0.0468,0.0152,-9.825
2026-03-20 17:26:20.193,29.0,0.089,-35.0,-34.9885,0.0,0.384,32.94,33.5,800.0767,1229.0603,-0.1627,-0.2202,-305.1506,-0.066,-0.0076,-9.728
2026-03-20 17:26:21.463,30.0,0.0954,-38.0,-35.5908,0.0,0.384,32.95,33.5625,800.0948,1228.8909,-0.1638,-0.2199,-315.2906,-0.0582,-0.0243,-9.7376
2026-03-20 17:26:22.349,31.0,0.1106,-42.0,-36.8726,0.0,0.384,32.96,33.5,800.072,1229.1045,-0.1689,-0.2217,-325.4313,0.0089,0.0062,-9.7915
2026-03-20 17:26:23.505,32.0,0.1303,-44.0,-38.2981,0.0,0.384,32.98,33.5625,800.0884,1228.9509,-0.1719,-0.207,-335.5985,-0.057,0.005,-9.8921
2026-03-20 17:26:24.855,33.0,0.1208,-35.0,-37.6385,0.0,0.384,32.99,33.5,800.1094,1228.7537,-0.1893,-0.2161,-345.7231,0.0508,-0.0369,-9.8023
2026-03-20 17:26:25.724,34.0,0.1398,-44.0,-38.9108,0.0,0.384,32.99,33.5625,800.0881,1228.9532,-0.1922,-0.2398,-355.8887,-0.0857,-0.2938,-9.9933
2026-03-20 17:26:26.619,35.0,0.189,-52.0,-41.5286,0.0,0.384,33.0,33.625,800.0905,1228.9312,-0.1769,-0.3498,-365.9382,0.046,-0.007,-9.8232
2026-03-20 17:26:27.949,36.0,0.2194,-48.0,-42.8229,0.0,0.384,33.01,33.625,800.1099,1228.7491,-0.2038,-0.3685,-376.1586,-0.0097,-0.0375,-9.9783
2026-03-20 17:26:28.907,37.0,0.2009,-39.0,-42.0583,0.0,0.384,33.02,33.5,800.0887,1228.9475,-0.2307,-0.3604,-386.291,-0.0366,-0.0423,-9.8053
2026-03-20 17:26:29.817,38.0,0.2101,-44.0,-42.4467,0.0,0.384,33.03,33.5625,800.0875,1228.9589,-0.2277,-0.3764,-396.4461,0.0275,-0.074,-9.7442
2026-03-20 17:26:30.763,39.0,0.1651,-32.0,-40.3573,0.0,0.384,33.04,33.625,800.132,1228.5413,-0.2285,-0.3789,-406.6048,-0.054,0.029,-9.8891
2026-03-20 17:26:31.691,40.0,0.1838,-45.0,-41.2859,0.0,0.384,33.04,33.6875,800.0845,1228.9867,-0.2371,-0.3963,-416.7495,-0.0252,-0.0525,-9.8544
2026-03-20 17:26:32.676,41.0,0.2298,-51.0,-43.2287,0.0,0.384,33.06,33.6875,800.1002,1228.8405,-0.2419,-0.4185,-426.8828,0.0173,-0.0315,-9.84
2026-03-20 17:26:33.633,42.0,0.2625,-49.0,-44.383,0.0,0.384,33.06,33.625,800.1012,1228.8308,-0.2627,-0.4215,-437.026,0.0203,0.0314,-9.8274
2026-03-20 17:26:34.579,43.0,0.3352,-55.0,-46.5064,0.0,0.384,33.07,33.6875,800.1036,1228.8081,-0.2732,-0.4404,-447.1252,0.0364,-0.0573,-9.8118
2026-03-20 17:26:35.566,44.0,0.5015,-64.0,-50.0051,0.0,0.384,33.09,33.6875,800.105,1228.795,-0.2676,-0.4485,-457.2578,-0.0187,0.0074,-9.8328
2026-03-20 17:26:36.541,45.0,0.5891,-57.0,-51.4041,0.0,0.384,33.09,33.75,800.0975,1228.8654,-0.2697,-0.446,-467.4079,-0.039,-0.0393,-9.813
2026-03-20 17:26:37.538,46.0,0.64,-55.0,-52.1233,0.0,0.384,33.09,33.6875,800.0694,1229.1289,-0.2724,-0.4566,-477.5174,-0.0468,-0.0201,-9.7705
2026-03-20 17:26:39.350,47.0,1.0114,-72.0,-56.0986,0.0,0.384,33.09,33.6875,800.108,1228.7667,-0.2612,-0.4613,-487.6506,0.0065,-0.0255,-9.7789
2026-03-20 17:26:40.222,48.0,1.1586,-62.0,-57.2789,0.0,0.384,33.1,33.75,800.0813,1229.0172,-0.2752,-0.476,-497.7996,-0.0109,0.029,-9.8364
2026-03-20 17:26:41.338,49.0,1.3526,-64.0,-58.6231,0.0,0.384,33.11,33.75,800.0995,1228.8461,-0.2628,-0.5044,-507.9535,0.0466,-0.0818,-9.8717
2026-03-20 17:26:42.247,50.0,1.3643,-59.0,-58.6985,0.0,0.384,33.11,33.75,800.08,1229.0292,-0.2353,-0.5368,-518.1003,0.0496,-0.0465,-9.8029
2026-03-20 17:26:43.195,51.0,1.253,-55.0,-57.9588,0.0,0.384,33.12,33.75,800.0892,1228.943,-0.2251,-0.5478,-528.2692,0.0454,0.0655,-9.7951
2026-03-20 17:26:44.086,52.0,1.3133,-60.0,-58.367,0.0,0.384,33.13,33.8125,800.0969,1228.8705,-0.2167,-0.5352,-538.4563,0.0191,0.0829,-10.01
2026-03-20 17:26:45.133,53.0,1.4278,-62.0,-59.0936,0.0,0.384,33.15,33.75,801.1136,1219.3354,-0.0658,-0.6325,-548.3854,0.8382,-0.0405,-9.6131
2026-03-20 17:26:46.011,54.0,1.5622,-63.0,-59.8749,0.0,0.384,33.15,33.8125,800.082,1229.011,-0.0494,-0.6411,-558.5168,-0.0965,-0.0734,-9.8424
2026-03-20 17:26:46.978,55.0,1.6406,-62.0,-60.2999,0.0,0.384,33.15,33.8125,800.0847,1228.985,-0.0576,-0.6435,-568.6608,0.0077,0.0918,-9.7172
2026-03-20 17:26:47.837,56.0,1.556,-58.0,-59.8399,0.0,0.384,33.16,33.8125,800.0936,1228.9022,-0.0665,-0.6546,-578.7847,0.049,0.2014,-9.6873
2026-03-20 17:26:48.853,57.0,1.4914,-58.0,-59.472,0.0,0.384,33.17,33.8125,800.0864,1228.9691,-0.1358,-0.6627,-588.9094,-0.0648,-0.0261,-9.7621
2026-03-20 17:26:50.791,58.0,1.6176,-63.0,-60.1776,0.0,0.384,33.18,33.875,800.0881,1228.9532,-0.2033,-0.396,-599.764,-0.2342,0.2547,-9.5951
2026-03-20 17:26:51.656,59.0,1.6486,-61.0,-60.342,0.0,0.384,33.18,33.875,800.0845,1228.9872,-0.1084,-0.4437,-609.8822,0.2717,0.4008,-10.8375
2026-03-20 17:26:52.651,60.0,1.8779,-66.0,-61.4736,0.0,0.384,33.19,33.875,800.0869,1228.9651,-0.561,-0.586,-620.0785,0.3376,-0.1111,-8.9664
2026-03-20 17:26:53.584,61.0,2.1328,-67.0,-62.5789,0.0,0.384,33.2,33.9375,800.1014,1228.8285,-0.5451,-0.6056,-630.1663,-0.0773,0.1481,-9.5568
2026-03-20 17:26:54.484,62.0,2.4163,-68.0,-63.6631,0.0,0.384,33.21,33.9375,800.0542,1229.2717,-0.5395,-0.6529,-640.3799,-0.0677,0.1439,-10.0783
2026-03-20 17:26:55.452,63.0,2.2209,-60.0,-62.9305,0.0,0.384,33.21,33.875,800.0709,1229.1147,-0.5802,-0.6803,-650.4952,-0.0264,-0.1692,-9.6897
2026-03-20 17:26:56.477,64.0,2.3293,-65.0,-63.3444,0.0,0.384,33.23,33.875,800.0781,1229.0479,-0.6455,-0.7196,-660.7797,-0.0636,-0.0231,-10.0466
2026-03-20 17:26:57.444,65.0,2.2583,-62.0,-63.0755,0.0,0.384,33.24,34.0,800.0731,1229.0944,-0.7263,-0.7921,-670.9312,-0.0234,-0.0471,-9.9478
2026-03-20 17:26:58.297,66.0,1.6712,-50.0,-60.4604,0.0,0.384,33.25,34.0,800.0808,1229.0217,-0.7341,-0.8071,-681.0137,0.0999,0.1948,-9.7418
2026-03-20 17:26:59.280,67.0,1.3754,-52.0,-58.7683,0.0,0.384,33.26,34.0,800.0815,1229.015,-0.7324,-0.7892,-691.1398,0.0101,0.1745,-9.9891
2026-03-20 17:27:00.261,68.0,1.3512,-58.0,-58.6147,0.0,0.384,33.26,33.9375,800.0963,1228.8767,-0.7616,-0.8412,-701.2835,-0.0348,-0.2333,-9.7885
2026-03-20 17:27:02.022,69.0,1.395,-60.0,-58.8917,0.0,0.384,33.27,33.9375,800.0914,1228.922,-0.8034,-0.8621,-711.4155,-0.1151,-0.1063,-9.3203
2026-03-20 17:27:02.995,70.0,1.6431,-66.0,-60.3134,0.0,0.384,33.3,34.0625,800.0921,1228.9158,-0.8292,-0.9579,-721.6249,-0.3965,-0.3842,-9.7532
2026-03-20 17:27:04.029,71.0,1.3885,-53.0,-58.8507,0.0,0.384,33.33,34.125,800.1058,1228.7877,-0.8465,-1.0063,-731.7659,-0.0642,-0.077,-9.7538
2026-03-20 17:27:04.903,72.0,1.1325,-50.0,-57.0806,0.0,0.384,33.33,34.125,800.1055,1228.7905,-0.9224,-1.0206,-741.9419,-0.1624,-0.3003,-9.7951
2026-03-20 17:27:05.870,73.0,1.1567,-58.0,-57.2645,0.0,0.384,33.34,34.0625,800.1255,1228.6024,-0.9756,-0.9783,-752.1654,-0.0163,0.4062,-10.119
2026-03-20 17:27:06.720,74.0,1.0485,-53.0,-56.4116,0.0,0.384,33.34,34.0625,800.1052,1228.7933,-0.9682,-1.061,-762.2888,0.3358,-0.1674,-10.6998
2026-03-20 17:27:07.707,75.0,0.9693,-53.0,-55.7293,0.0,0.384,33.35,34.0625,800.1085,1228.7616,-1.035,-1.0517,-772.4396,0.0634,-0.1614,-9.6807
2026-03-20 17:27:08.576,76.0,0.8693,-51.0,-54.7834,0.0,0.384,33.36,34.125,800.1008,1228.8347,-1.0566,-1.1104,-782.6048,-0.0917,-0.0992,-9.6705
2026-03-20 17:27:10.347,77.0,0.7968,-51.0,-54.0267,0.0,0.384,33.39,34.125,800.1384,1228.4811,-1.0797,-1.1498,-792.7753,-0.0719,0.0637,-9.4442
2026-03-20 17:27:11.374,78.0,0.9573,-62.0,-55.6214,0.0,0.384,33.39,34.0625,800.1175,1228.6777,-1.086,-1.2318,-802.9466,0.1346,-0.0105,-9.0897
2026-03-20 17:27:12.252,79.0,1.3027,-69.0,-58.2971,0.0,0.384,33.4,34.1875,800.0995,1228.8461,-1.1001,-1.2143,-813.1488,-0.1013,0.1344,-9.5634
2026-03-20 17:27:13.187,80.0,1.3548,-60.0,-58.6377,0.0,0.384,33.4,34.125,800.1042,1228.8019,-1.1413,-1.23,-823.3481,-0.3108,-0.3267,-10.2417
2026-03-20 17:27:14.081,81.0,1.5329,-64.0,-59.7101,0.0,0.384,33.41,34.1875,800.1069,1228.777,-1.1647,-1.2384,-833.4647,-0.06,-0.2051,-9.17
2026-03-20 17:27:15.102,82.0,1.8553,-68.0,-61.3681,0.0,0.384,33.42,34.25,800.128,1228.5792,-1.1724,-1.2299,-843.6417,-0.2498,-0.1956,-9.6945
2026-03-20 17:27:16.011,83.0,2.0171,-65.0,-62.0945,0.0,0.384,33.43,34.1875,800.1166,1228.6863,-1.1864,-1.2072,-853.8483,-0.0312,-0.0495,-10.2567
2026-03-20 17:27:16.920,84.0,2.843,-77.0,-65.0756,0.0,0.384,33.43,34.25,800.1111,1228.7378,-1.2882,-1.3514,-864.0829,-0.1121,-0.2004,-9.6957
2026-03-20 17:27:17.868,85.0,3.4121,-73.0,-66.6605,0.0,0.384,33.44,34.25,800.1186,1228.667,-1.3215,-1.4726,-874.054,0.3963,0.0356,-9.7681
2026-03-20 17:27:18.839,86.0,4.6389,-80.0,-69.3284,0.0,0.384,33.45,34.25,800.1074,1228.7719,-1.2995,-1.3928,-884.3174,0.0843,0.0535,-10.2459
2026-03-20 17:27:20.669,87.0,5.6642,-78.0,-71.0627,0.0,0.384,33.46,34.25,800.1284,1228.5752,-1.3374,-1.4681,-894.3582,0.1089,-0.1477,-9.34
2026-03-20 17:27:21.635,88.0,5.2785,-68.0,-70.4502,0.0,0.384,33.47,34.375,800.1088,1228.7594,-1.254,-1.4384,-904.6247,-0.0486,0.3062,-10.0537
2026-03-20 17:27:22.551,89.0,7.2112,-84.0,-73.1601,0.0,0.384,33.47,34.3125,800.1356,1228.5083,-1.2847,-1.394,-914.7632,0.3975,0.6116,-10.392
2026-03-20 17:27:23.506,90.0,8.6378,-81.0,-74.7281,0.0,0.384,33.48,34.25,800.1006,1228.8359,-1.3546,-1.5482,-924.8522,0.1538,-0.2524,-9.9094
2026-03-20 17:27:24.460,91.0,9.3137,-78.0,-75.3825,0.0,0.384,33.49,34.375,800.1115,1228.7339,-1.3912,-1.5354,-934.9582,-0.1079,-0.0716,-9.1173
2026-03-20 17:27:25.361,92.0,9.0219,-74.0,-75.106,0.0,0.384,33.5,34.375,800.0762,1229.0648,-1.5698,-1.8588,-945.2182,0.0598,-0.6057,-7.3977
2026-03-20 17:27:26.362,93.0,12.7128,-90.0,-78.0848,0.0,0.384,33.51,34.375,800.0721,1229.104,-1.7234,-2.1501,-955.4547,-0.0492,0.1176,-9.3873
2026-03-20 17:27:27.231,94.0,12.1169,-76.0,-77.6678,0.0,0.384,33.53,34.375,800.1078,1228.7684,-1.7898,-2.4145,-966.4034,0.2819,-0.4219,-12.3811
2026-03-20 17:27:28.230,95.0,17.6487,-94.0,-80.9343,0.0,0.384,33.53,34.375,800.1006,1228.8359,-2.0109,-2.9445,-976.5681,-0.4516,-0.5518,-11.0225
2026-03-20 17:27:30.137,96.0,18.5085,-83.0,-81.3474,0.0,0.384,33.54,34.375,800.0929,1228.9084,-2.5782,-2.8956,-986.3685,-0.5414,0.1272,-8.0605
2026-03-20 17:27:31.163,97.0,23.6536,-92.0,-83.4779,0.0,0.384,33.54,34.375,800.0976,1228.8643,-3.0971,-1.9725,-996.9193,-0.3749,1.2911,-9.8759
2026-03-20 17:27:32.026,98.0,27.4864,-90.0,-84.7823,0.0,0.384,33.55,34.5,800.0708,1229.1158,-3.3511,-0.7958,-1007.4996,-0.0139,1.0259,-9.7927
2026-03-20 17:27:33.126,99.0,28.9264,-87.0,-85.2259,0.0,0.384,33.56,34.4375,800.0987,1228.854,-3.4952,-0.5672,-1017.7549,-0.3504,0.1996,-9.7861
2026-03-20 17:27:34.190,100.0,30.1325,-87.0,-85.5807,0.0,0.384,33.57,34.4375,800.1228,1228.6279,-3.4921,-0.1658,-1027.9138,0.4657,0.7253,-9.0347
2026-03-20 17:27:35.076,101.0,29.0555,-84.0,-85.2646,0.0,0.384,33.58,34.4375,800.1,1228.8422,-3.3544,0.7305,-1038.3811,0.5981,0.2763,-10.3393
2026-03-20 17:27:36.009,102.0,30.9445,-88.0,-85.8117,0.0,0.384,33.58,34.5,800.0824,1229.0071,-2.8454,1.6406,-1048.7439,0.8184,0.8247,-10.7429
2026-03-20 17:27:36.859,103.0,30.3715,-85.0,-85.6493,0.0,0.384,33.59,34.4375,800.0779,1229.049,-2.1825,2.8339,-1059.3289,0.3496,1.1798,-12.0045
2026-03-20 17:27:37.911,104.0,35.9727,-93.0,-87.1195,0.0,0.384,33.61,34.4375,800.0953,1228.8857,-2.317,4.2077,-1069.4739,0.0879,1.536,-10.3196
2026-03-20 17:27:38.896,105.0,40.2512,-92.0,-88.0956,0.0,0.384,33.62,34.5,800.0701,1229.1221,-2.176,5.3781,-1078.421,0.7106,1.1834,-4.9494
2026-03-20 17:27:39.827,106.0,45.0633,-93.0,-89.0765,0.0,0.384,33.63,34.4375,800.0328,1229.4718,-2.2324,5.9528,-1088.6738,-0.7473,-0.3135,-9.7059
2026-03-20 17:27:40.798,107.0,46.0319,-90.0,-89.2612,0.0,0.384,33.65,34.4375,800.0196,1229.5964,-2.147,6.7346,-1098.1711,0.1298,1.1439,-7.7797
2026-03-20 17:27:41.851,108.0,46.8217,-90.0,-89.4089,0.0,0.384,33.65,34.5,800.0006,1229.7744,-1.8572,7.4098,-1108.4172,1.3908,0.387,-9.2688
2026-03-20 17:27:42.732,109.0,43.287,-86.0,-88.7271,0.0,0.384,33.67,34.5625,800.0039,1229.7433,-1.5866,8.1535,-1118.6416,0.5819,0.696,-9.6837
2026-03-20 17:27:43.642,110.0,41.5993,-87.0,-88.3817,0.0,0.384,33.67,34.5,799.9356,1230.3843,-1.3941,9.1357,-1129.7689,0.6597,0.6924,-10.1232
2026-03-20 17:27:45.522,111.0,42.1958,-89.0,-88.5054,0.0,0.384,33.68,34.5625,799.9359,1230.3815,-1.1178,10.1099,-1140.2029,0.2646,0.7978,-9.0652
2026-03-20 17:27:53.618,119.0,43.6732,-90.0,-88.8043,5.8333,0.384,33.75,34.5625,799.9075,1230.6484,-1.3928,11.7543,-1222.7943,-0.7737,-0.8931,-8.797
2026-03-20 17:27:54.484,120.0,48.103,-93.0,-89.6434,5.7851,0.384,33.76,34.625,799.8861,1230.849,-2.1881,10.7696,-1232.858,-0.6737,-0.6404,-10.1459
2026-03-20 17:28:22.547,147.0,45.2625,-87.0,-89.1148,22.2973,0.384,34.04,34.9375,800.2544,1227.3932,-11.5675,-2.3553,-1512.8267,-1.0491,-2.2493,-0.9233
2026-03-20 17:28:23.543,148.0,42.1299,-86.0,-88.4918,22.1477,0.384,34.04,35.0,800.2374,1227.553,-11.7396,-2.8949,-1522.8884,1.2226,0.2427,-11.8991
2026-03-20 17:28:24.448,149.0,42.6258,-89.0,-88.5935,22.0,0.384,34.05,35.0,800.2328,1227.5959,-12.5883,-3.669,-1532.416,0.5406,-0.5345,-11.3453
2026-03-20 17:28:25.486,150.0,41.0902,-87.0,-88.2748,21.8543,0.384,34.06,35.0,800.2736,1227.213,-12.5578,-3.8189,-1541.7487,0.4801,0.7571,-8.8664
2026-03-20 17:28:26.410,151.0,43.7512,-91.0,-88.8198,21.7105,0.384,34.07,35.0,800.2886,1227.0724,-13.0204,-4.1948,-1550.9033,0.4101,0.6631,-7.0677
2026-03-20 17:28:27.338,152.0,39.1555,-84.0,-87.8559,21.5686,0.384,34.08,35.0625,800.2734,1227.2152,-13.2634,-5.117,-1560.0553,0.4053,-0.3979,-9.4574
2026-03-20 17:28:28.202,153.0,34.2164,-82.0,-86.6847,21.4286,0.384,34.08,35.0,800.2634,1227.3081,-13.5647,-5.4907,-1570.5631,-1.5551,-0.3794,-9.4472
2026-03-20 17:28:29.215,154.0,33.6812,-86.0,-86.5477,21.2903,0.384,34.1,35.0625,800.2767,1227.1835,-13.9981,-5.9028,-1580.5548,-2.0981,-0.4734,-11.8398
2026-03-20 17:28:31.054,155.0,30.3326,-82.0,-85.6382,21.1538,0.384,34.1,35.0,800.2978,1226.9857,-14.3762,-6.3544,-1591.7767,0.158,-0.35,-9.4304
2026-03-20 17:28:32.936,157.0,33.5373,-90.0,-86.5106,21.519,0.384,34.12,35.0625,800.3243,1226.7375,-16.4377,-7.7645,-1612.9227,1.3705,-0.7793,-11.3554
2026-03-20 17:28:33.869,158.0,30.2289,-82.0,-85.6085,21.3836,0.0,34.13,35.0625,800.315,1226.8242,-17.4144,-7.7873,-1624.0492,0.0077,0.9738,-13.7666
2026-03-20 17:28:34.791,159.0,29.1299,-84.0,-85.2868,21.25,0.768,34.14,35.125,800.3511,1226.486,-18.4285,-8.4346,-1634.1152,-1.0192,-1.4667,-6.6211
2026-03-20 17:28:58.751,182.0,38.1479,-97.0,-87.6294,30.6011,0.384,34.38,35.375,800.5214,1224.8878,-34.0576,-17.2884,-1867.3724,-1.5269,-0.1746,-11.8793
2026-03-20 17:29:02.456,186.0,39.3711,-89.0,-87.9035,31.5508,0.384,34.41,35.375,800.5533,1224.5892,-34.8383,-16.88,-1907.9169,-0.0725,-0.2087,-8.9389
2026-03-20 17:29:03.344,187.0,35.9867,-84.0,-87.1228,31.383,0.384,34.43,35.375,800.579,1224.3474,-34.5802,-17.4528,-1917.6838,1.0106,-0.0758,-10.6824
2026-03-20 17:29:06.149,189.0,35.0682,-86.0,-86.8983,31.5789,0.384,34.44,35.375,800.5928,1224.2183,-34.4156,-18.0143,-1937.5802,-0.3563,0.423,-6.933
2026-03-20 17:29:07.952,191.0,35.9692,-88.0,-87.1186,31.7708,0.384,34.46,35.4375,800.6433,1223.7446,-35.048,-19.0556,-1958.0533,-1.5419,-2.8684,-10.2992
2026-03-20 17:33:49.154,34.0,32.7148,-83.0,-86.2949,31.6062,0.384,36.73,37.0,802.84,1203.163,-47.5431,-14.037,-477.1261,1.4797,2.9925,-13.1489
2026-03-20 17:33:50.113,35.0,32.4934,-86.0,-86.2359,31.4433,0.384,36.73,37.0,802.823,1203.3223,-45.8475,-10.4417,-490.6445,1.8354,3.6649,-12.934
2026-03-20 17:33:51.072,36.0,30.1604,-83.0,-85.5887,31.2821,0.384,36.74,37.0,802.8484,1203.0844,-44.1007,-6.7958,-504.0983,1.8228,3.311,-13.2058
2026-03-20 17:34:26.222,70.0,30.4473,-86.0,-85.671,41.048,0.384,37.13,37.3125,802.825,1203.3037,-49.1738,15.9426,-896.2593,-0.6237,-0.0199,-10.73
2026-03-20 17:34:32.525,76.0,33.6387,-90.0,-86.5368,42.1277,0.384,37.13,37.3125,802.8245,1203.3082,-53.0324,15.3322,-963.2672,-0.3602,-0.1175,-10.7048
2026-03-20 17:34:33.563,77.0,36.431,-90.0,-87.2294,41.9492,0.384,37.12,37.3125,802.8222,1203.3302,-53.7255,15.2331,-974.4845,-0.4566,-0.0785,-10.9006
2026-03-20 17:34:36.293,80.0,37.0832,-88.0,-87.3835,42.2594,0.384,37.13,37.3125,802.8181,1203.3682,-55.6926,14.979,-1008.1304,-0.1926,-0.0594,-10.5935
2026-03-20 17:34:38.091,82.0,35.9204,-86.0,-87.1068,42.3237,0.384,37.12,37.25,802.8058,1203.4834,-57.0882,14.8015,-1030.5732,-0.874,0.0574,-10.9449
2026-03-20 17:34:39.112,83.0,33.4406,-84.0,-86.4855,42.1488,0.384,37.11,37.3125,802.7878,1203.6519,-57.7363,14.6675,-1041.6875,-0.6866,-0.339,-10.806
